510.000,508.571,-0.564,-0.137,1.641,0.095
510.000,509.286,-0.759,-0.142,0.703,0.090
510.000,510.000,-0.330,-0.140,1.367,0.084
510.000,510.714,-0.642,-0.159,1.523,0.079
510.000,511.429,-0.213,-0.181,1.523,0.070
510.000,512.143,0.022,-0.203,1.523,0.061
510.000,512.857,0.022,-0.167,1.484,0.065
510.000,513.571,0.295,-0.158,1.641,0.057
510.000,514.286,-0.017,-0.130,2.031,0.062
510.000,515.000,0.061,-0.128,1.797,0.063
510.000,515.714,-0.447,-0.175,1.484,0.068
510.000,516.429,-0.213,-0.180,1.289,0.064
510.000,517.143,-0.173,-0.164,1.445,0.077
510.000,517.857,-0.877,-0.208,1.562,0.081
510.000,518.571,-1.033,-0.146,2.226,0.057
510.000,519.286,-2.048,-0.048,1.875,0.094
510.000,520.000,-2.283,-0.053,1.094,0.081
510.000,520.714,-1.580,-0.085,0.820,0.103
510.000,521.429,-0.720,-0.153,1.641,0.070
510.000,522.143,-0.486,-0.189,1.484,0.073
510.000,522.857,-0.447,-0.176,1.680,0.077
510.000,523.571,-0.330,-0.166,1.797,0.085
510.000,524.286,0.217,-0.150,1.406,0.083
510.000,525.000,1.272,-0.235,1.719,0.084
510.000,525.714,-26.150,-3.871,3.867,0.088
510.000,526.429,-72.439,-3.300,11.914,-0.333
510.000,527.143,-67.752,-0.184,-197.227,-0.848
510.000,527.857,-90.017,-3.754,-180.078,0.114
510.000,528.571,-42.127,-2.413,-63.789,-0.389
510.000,529.286,-18.923,-1.150,-26.133,-0.102
510.000,530.000,-8.845,-0.640,-10.820,0.002
510.500,515.000,-7.127,0.092,11.719,0.023
510.500,514.762,-4.080,-0.031,9.961,0.018
510.500,514.524,-1.541,-0.095,6.055,0.050
510.500,514.286,1.662,-0.109,4.062,0.070
510.500,514.048,-2.713,-0.918,5.586,0.098
510.500,513.810,-5.408,0.285,16.133,-0.147
510.500,513.571,-3.884,1.141,-8.633,-0.115
510.500,513.333,-15.173,-1.058,-3.477,-0.778
510.500,513.095,-5.173,-0.632,7.305,-0.406
510.500,512.857,-1.736,-0.332,4.961,-0.115
510.500,512.619,-0.525,-0.231,3.320,-0.001
510.500,512.381,-0.369,-0.195,2.031,0.046
510.500,512.143,-0.095,-0.175,1.601,0.065
510.500,511.905,-0.603,-0.137,1.797,0.078
510.500,511.667,-2.361,-0.008,2.109,0.071
510.500,511.429,-5.017,0.119,-8.906,0.191
510.500,511.190,-4.314,0.128,-6.524,0.169
510.500,510.952,-3.103,0.053,-2.305,0.086
510.500,510.714,-1.931,-0.086,0.508,0.040
510.500,510.476,-1.619,-0.124,1.094,0.060
510.500,510.238,-0.720,-0.142,1.328,0.070
510.500,510.000,-0.134,-0.173,1.601,0.071
510.500,509.762,-0.447,-0.196,1.445,0.078
510.500,509.524,-0.486,-0.213,1.836,0.079
510.500,509.286,-0.369,-0.204,2.031,0.079
510.500,509.048,-0.252,-0.240,1.719,0.071
510.500,508.810,-0.291,-0.203,1.719,0.070
510.500,508.571,0.217,-0.200,1.758,0.066
510.500,508.333,-0.330,-0.231,1.992,0.073
510.500,508.095,-2.088,-0.334,1.797,0.081
510.500,507.857,-2.088,-0.239,-3.867,0.012
510.500,507.619,-3.845,-0.366,-15.625,-0.138
510.500,507.381,-3.142,-0.325,-6.484,-0.071
510.500,507.143,-1.580,-0.248,-1.797,0.017
510.500,506.905,-0.564,-0.229,0.351,0.051
510.500,506.667,-0.642,-0.232,1.523,0.082
510.500,506.429,-0.720,-0.201,2.148,0.111
510.500,506.190,-0.603,-0.185,2.148,0.094
510.500,505.952,-0.759,-0.119,2.461,0.104
510.500,505.714,0.295,-0.136,2.578,0.090
510.500,505.476,0.061,-0.159,2.187,0.087
510.500,505.238,-0.017,-0.163,2.109,0.084
510.500,505.000,-0.408,-0.165,1.797,0.084
511.000,505.000,-0.564,-0.120,-0.039,0.093
511.000,505.244,-0.447,-0.148,0.508,0.077
511.000,505.488,-0.369,-0.138,1.250,0.078
511.000,505.732,-0.369,-0.142,1.484,0.078
511.000,505.976,-0.838,-0.155,2.031,0.077
511.000,506.220,-0.720,-0.123,0.117,0.098
511.000,506.463,-1.150,-0.164,1.484,0.110
511.000,506.707,-0.564,-0.147,2.226,0.116
511.000,506.951,-0.525,-0.200,1.719,0.070
511.000,507.195,-0.564,-0.173,2.031,0.085
511.000,507.439,-0.369,-0.173,1.641,0.085
511.000,507.683,-0.447,-0.171,1.680,0.089
511.000,507.927,-0.330,-0.184,1.797,0.088
511.000,508.171,0.373,-0.175,1.953,0.084
511.000,508.415,-0.447,-0.156,2.226,0.082
511.000,508.659,-0.955,-0.126,2.266,0.072
511.000,508.902,-1.228,-0.130,1.797,0.073
511.000,509.146,-0.330,-0.156,2.148,0.064
511.000,509.390,-0.408,-0.140,1.562,0.075
511.000,509.634,-0.095,-0.099,1.680,0.079
511.000,509.878,-0.291,-0.109,1.484,0.088
511.000,510.122,-0.759,-0.158,0.781,0.095
511.000,510.366,-0.798,-0.181,1.250,0.075
511.000,510.610,-0.408,-0.181,0.664,0.077
511.000,510.854,-0.525,-0.226,1.680,0.075
511.000,511.098,-0.330,-0.174,1.836,0.073
511.000,511.341,-0.564,-0.181,2.148,0.063
511.000,511.585,-0.994,-0.164,2.344,0.083
511.000,511.829,-0.994,-0.160,2.187,0.071
511.000,512.073,-0.525,-0.169,2.266,0.073
511.000,512.317,-0.213,-0.184,2.031,0.074
511.000,512.561,-0.330,-0.200,1.484,0.075
511.000,512.805,-0.486,-0.196,1.523,0.078
511.000,513.049,-0.369,-0.164,1.680,0.084
511.000,513.293,-0.095,-0.139,1.680,0.093
511.000,513.537,0.881,-0.096,1.680,0.092
511.000,513.780,2.170,-0.032,2.344,0.104
511.000,514.024,1.936,-0.019,3.633,0.118
511.000,514.268,1.780,-0.028,3.672,0.125
511.000,514.512,1.155,-0.077,3.125,0.122
511.000,514.756,0.256,-0.171,2.422,0.107
511.000,515.000,0.061,-0.198,2.109,0.099
511.500,515.000,-0.603,-0.202,1.289,0.091
511.500,514.750,-0.720,-0.184,1.211,0.089
511.500,514.500,-0.369,-0.186,1.367,0.090
511.500,514.250,-0.017,-0.187,1.484,0.090
511.500,514.000,-0.095,-0.202,1.680,0.087
511.500,513.750,-0.134,-0.183,1.680,0.091
511.500,513.500,-0.369,-0.145,1.406,0.091
511.500,513.250,-0.291,-0.132,1.406,0.096
511.500,513.000,-0.330,-0.118,1.172,0.089
511.500,512.750,-0.525,-0.153,1.328,0.088
511.500,512.500,-0.447,-0.173,1.211,0.087
511.500,512.250,-0.603,-0.162,1.250,0.089
511.500,512.000,-0.291,-0.129,1.406,0.087
511.500,511.750,-0.252,-0.139,1.484,0.087
511.500,511.500,-0.134,-0.160,1.523,0.088
511.500,511.250,0.022,-0.189,1.445,0.081
511.500,511.000,0.139,-0.156,1.641,0.078
511.500,510.750,-0.408,-0.165,1.680,0.068
511.500,510.500,-1.072,-0.140,1.406,0.080
511.500,510.250,-1.150,-0.129,1.406,0.074
511.500,510.000,-1.033,-0.141,1.484,0.084
511.500,509.750,-0.838,-0.155,1.719,0.084
511.500,509.500,-0.916,-0.167,1.562,0.075
511.500,509.250,-0.838,-0.148,1.680,0.074
511.500,509.000,-0.369,-0.130,2.305,0.068
511.500,508.750,-0.681,-0.137,2.851,0.066
511.500,508.500,-0.486,-0.176,2.930,0.058
511.500,508.250,-0.564,-0.181,3.164,0.054
511.500,508.000,-0.798,-0.203,2.539,0.056
511.500,507.750,-0.447,-0.186,2.344,0.065
511.500,507.500,-0.017,-0.177,1.836,0.070
511.500,507.250,-0.017,-0.180,1.758,0.072
511.500,507.000,-0.173,-0.156,1.719,0.080
511.500,506.750,-1.150,-0.140,2.109,0.082
511.500,506.500,-1.033,-0.130,2.383,0.083
511.500,506.250,-0.720,-0.146,2.226,0.080
511.500,506.000,-0.213,-0.157,2.226,0.082
511.500,505.750,0.022,-0.131,2.383,0.084
511.500,505.500,-0.369,-0.144,2.070,0.086
511.500,505.250,-0.838,-0.138,1.719,0.082
511.500,505.000,-1.345,-0.101,1.680,0.072
512.000,505.000,-0.486,-0.173,1.914,0.096
512.000,505.250,-0.408,-0.163,1.875,0.099
512.000,505.500,-0.642,-0.158,1.719,0.091
512.000,505.750,-0.603,-0.147,1.523,0.086
512.000,506.000,0.139,-0.128,1.601,0.073
512.000,506.250,-0.017,-0.119,1.836,0.100
512.000,506.500,-0.134,-0.144,1.758,0.085
512.000,506.750,-0.994,-0.151,1.914,0.083
512.000,507.000,-0.798,-0.153,2.148,0.078
512.000,507.250,-0.525,-0.229,2.187,0.071
512.000,507.500,-0.838,-0.238,2.109,0.069
512.000,507.750,-0.720,-0.275,2.031,0.076
512.000,508.000,-0.603,-0.229,2.187,0.081
512.000,508.250,-0.720,-0.209,2.031,0.077
512.000,508.500,-0.173,-0.205,1.758,0.075
512.000,508.750,0.139,-0.158,1.641,0.074
512.000,509.000,-1.384,-0.082,2.148,0.072
512.000,509.250,-2.048,-0.046,1.328,0.076
512.000,509.500,-1.892,-0.056,2.266,0.057
512.000,509.750,-2.166,-0.077,0.937,0.075
512.000,510.000,-1.463,-0.167,1.992,0.062
512.000,510.250,-0.447,-0.210,1.797,0.071
512.000,510.500,-0.877,-0.235,1.836,0.062
512.000,510.750,-0.447,-0.212,1.875,0.063
512.000,511.000,-0.447,-0.203,2.109,0.060
512.000,511.250,-0.330,-0.200,2.109,0.066
512.000,511.500,-0.759,-0.210,1.836,0.064
512.000,511.750,-0.798,-0.200,1.758,0.069
512.000,512.000,-1.423,-0.141,1.367,0.077
512.000,512.250,-1.463,-0.149,0.547,0.092
512.000,512.500,-0.916,-0.180,1.328,0.093
512.000,512.750,-0.408,-0.199,1.836,0.086
512.000,513.000,0.022,-0.208,1.445,0.088
512.000,513.250,-0.408,-0.213,1.445,0.086
512.000,513.500,-0.603,-0.219,1.367,0.090
512.000,513.750,-0.330,-0.163,1.289,0.088
512.000,514.000,-0.173,-0.146,1.172,0.088
512.000,514.250,0.178,-0.111,1.328,0.098
512.000,514.500,0.452,-0.129,1.328,0.098
512.000,514.750,-0.252,-0.155,1.445,0.096
512.000,515.000,-0.408,-0.204,1.289,0.086
512.500,515.000,-0.525,-0.159,1.484,0.096
512.500,514.756,-0.603,-0.106,1.562,0.092
512.500,514.512,-0.798,-0.104,1.211,0.096
512.500,514.268,-0.877,-0.139,0.937,0.100
512.500,514.024,-0.798,-0.189,1.133,0.089
512.500,513.780,-1.267,-0.200,0.898,0.088
512.500,513.537,-0.955,-0.190,0.859,0.082
512.500,513.293,-0.603,-0.171,1.055,0.083
512.500,513.049,-0.759,-0.113,1.055,0.082
512.500,512.805,-0.173,-0.138,0.781,0.082
512.500,512.561,-0.408,-0.174,0.859,0.086
512.500,512.317,-0.955,-0.186,1.094,0.084
512.500,512.073,-0.798,-0.184,1.523,0.086
512.500,511.829,-0.994,-0.159,1.601,0.080
512.500,511.585,-0.603,-0.176,1.406,0.090
512.500,511.341,-0.564,-0.203,1.367,0.088
512.500,511.098,-0.564,-0.228,1.680,0.084
512.500,510.854,-0.916,-0.232,1.836,0.071
512.500,510.610,-2.205,-0.164,2.266,0.060
512.500,510.366,-2.830,-0.103,-2.070,0.073
512.500,510.122,-1.814,-0.110,0.430,0.066
512.500,509.878,-0.720,-0.078,1.484,0.074
512.500,509.634,-0.369,-0.059,1.641,0.059
512.500,509.390,-0.369,-0.048,0.625,0.131
512.500,509.146,-0.369,-0.070,1.758,0.089
512.500,508.902,-0.525,-0.099,1.719,0.075
512.500,508.659,-0.369,-0.146,1.992,0.066
512.500,508.415,-0.056,-0.142,1.797,0.067
512.500,508.171,0.022,-0.166,1.562,0.070
512.500,507.927,0.178,-0.172,1.601,0.074
512.500,507.683,-0.134,-0.124,1.836,0.072
512.500,507.439,0.373,-0.091,2.187,0.059
512.500,507.195,0.139,-0.103,2.851,0.060
512.500,506.951,-0.173,-0.099,2.734,0.076
512.500,506.707,-0.173,-0.129,2.422,0.084
512.500,506.463,-0.252,-0.155,1.992,0.089
512.500,506.220,-0.525,-0.195,1.328,0.084
512.500,505.976,-0.486,-0.167,1.680,0.089
512.500,505.732,-0.681,-0.147,1.719,0.095
512.500,505.488,-0.603,-0.127,1.680,0.100
512.500,505.244,-0.369,-0.085,1.601,0.091
512.500,505.000,-0.525,-0.097,1.523,0.117
513.000,505.000,-0.642,-0.138,1.211,0.118
513.000,505.244,-0.642,-0.128,1.367,0.111
513.000,505.488,-0.447,-0.144,1.484,0.104
513.000,505.732,-1.150,-0.160,1.406,0.098
513.000,505.976,-0.642,-0.185,1.406,0.093
513.000,506.220,-0.603,-0.151,1.328,0.100
513.000,506.463,-0.603,-0.147,1.211,0.100
513.000,506.707,-0.134,-0.168,1.641,0.096
513.000,506.951,0.061,-0.205,1.719,0.085
513.000,507.195,0.061,-0.167,1.875,0.076
513.000,507.439,-0.642,-0.109,2.383,0.066
513.000,507.683,-1.150,-0.094,4.062,0.040
513.000,507.927,-1.463,-0.111,3.945,0.027
513.000,508.171,-0.642,-0.196,3.008,0.041
513.000,508.415,-0.213,-0.209,2.383,0.056
513.000,508.659,-0.291,-0.190,2.148,0.065
513.000,508.902,-0.447,-0.151,1.562,0.074
513.000,509.146,-0.720,-0.184,1.406,0.066
513.000,509.390,-0.759,-0.163,1.172,0.065
513.000,509.634,-1.697,-0.155,0.742,0.080
513.000,509.878,-1.033,-0.165,1.211,0.074
513.000,510.122,-0.681,-0.147,1.172,0.074
513.000,510.366,-0.759,-0.136,1.055,0.074
513.000,510.610,-0.642,-0.133,0.937,0.073
513.000,510.854,-0.525,-0.123,1.328,0.069
513.000,511.098,-0.994,-0.151,1.445,0.074
513.000,511.341,-0.291,-0.171,1.016,0.069
513.000,511.585,-0.369,-0.204,1.211,0.071
513.000,511.829,-0.408,-0.187,1.094,0.071
513.000,512.073,-0.838,-0.184,1.133,0.080
513.000,512.317,-0.798,-0.185,1.641,0.082
513.000,512.561,-0.408,-0.186,1.797,0.081
513.000,512.805,-0.720,-0.189,1.601,0.084
513.000,513.049,-0.213,-0.211,1.328,0.083
513.000,513.293,-0.369,-0.199,1.250,0.084
513.000,513.537,0.217,-0.194,1.250,0.078
513.000,513.780,-0.056,-0.194,0.937,0.088
513.000,514.024,-0.213,-0.195,0.976,0.087
513.000,514.268,-0.408,-0.204,1.133,0.085
513.000,514.512,-0.134,-0.220,1.211,0.085
513.000,514.756,-0.213,-0.217,1.055,0.080
513.000,515.000,-0.720,-0.192,1.094,0.084
513.500,515.000,-1.970,-0.178,-4.180,0.117
513.500,514.762,-1.892,-0.157,-7.422,0.182
513.500,514.524,-1.189,-0.200,-1.797,0.118
513.500,514.286,-0.603,-0.196,0.078,0.095
513.500,514.048,-0.564,-0.199,0.625,0.076
513.500,513.810,-0.291,-0.211,0.898,0.075
513.500,513.571,-0.486,-0.227,0.703,0.078
513.500,513.333,-0.369,-0.221,0.859,0.082
513.500,513.095,-0.095,-0.236,1.133,0.081
513.500,512.857,-0.603,-0.216,0.937,0.080
513.500,512.619,-0.291,-0.187,0.703,0.078
513.500,512.381,-0.525,-0.182,0.976,0.077
513.500,512.143,-0.681,-0.142,1.172,0.077
513.500,511.905,-0.486,-0.130,1.406,0.078
513.500,511.667,-0.916,-0.121,1.289,0.086
513.500,511.429,-0.642,-0.146,1.601,0.086
513.500,511.190,-0.564,-0.133,1.289,0.096
513.500,510.952,-1.033,-0.130,1.523,0.082
513.500,510.714,-1.111,-0.122,1.797,0.084
513.500,510.476,-1.267,-0.113,1.289,0.082
513.500,510.238,-1.189,-0.105,1.523,0.085
513.500,510.000,-0.720,-0.093,1.445,0.082
513.500,509.762,-0.877,-0.095,1.484,0.073
513.500,509.524,-0.603,-0.083,1.250,0.079
513.500,509.286,-1.189,-0.080,1.562,0.080
513.500,509.048,-0.955,-0.073,0.859,0.092
513.500,508.810,-1.072,-0.073,1.601,0.075
513.500,508.571,-0.994,-0.120,0.156,0.082
513.500,508.333,-0.877,-0.142,0.742,0.083
513.500,508.095,-0.369,-0.166,1.289,0.077
513.500,507.857,-0.330,-0.194,1.562,0.074
513.500,507.619,-0.681,-0.150,2.500,0.059
513.500,507.381,-1.931,-0.034,1.914,0.053
513.500,507.143,-1.931,0.008,1.406,0.071
513.500,506.905,-1.189,-0.002,2.734,0.070
513.500,506.667,-0.291,-0.044,2.461,0.077
513.500,506.429,-0.642,-0.049,2.109,0.084
513.500,506.190,-1.423,-0.067,2.109,0.097
513.500,505.952,-0.486,-0.123,2.500,0.102
513.500,505.714,-0.642,-0.180,1.914,0.095
513.500,505.476,-1.072,-0.167,1.367,0.095
513.500,505.238,-0.291,-0.159,1.562,0.111
513.500,505.000,-0.525,-0.153,1.601,0.126
514.000,505.000,-0.447,-0.099,0.039,0.136
514.000,505.238,-0.838,-0.091,-1.719,0.202
514.000,505.476,-0.877,-0.124,-0.195,0.138
514.000,505.714,-0.759,-0.137,1.133,0.106
514.000,505.952,-0.759,-0.117,2.461,0.086
514.000,506.190,-0.838,-0.150,2.773,0.081
514.000,506.429,-0.955,-0.195,2.812,0.079
514.000,506.667,-1.111,-0.159,2.578,0.060
514.000,506.905,-1.463,-0.118,2.851,0.031
514.000,507.143,-0.994,-0.154,2.812,0.025
514.000,507.381,-1.306,-0.117,3.398,0.031
514.000,507.619,-1.892,-0.112,3.164,0.028
514.000,507.857,-1.189,-0.129,2.617,0.049
514.000,508.095,-0.447,-0.196,2.812,0.048
514.000,508.333,-0.447,-0.194,2.070,0.059
514.000,508.571,-0.330,-0.204,1.719,0.067
514.000,508.810,-0.291,-0.203,1.758,0.068
514.000,509.048,-0.486,-0.175,2.031,0.064
514.000,509.286,-0.642,-0.163,1.523,0.068
514.000,509.524,-0.564,-0.140,2.031,0.069
514.000,509.762,-0.291,-0.151,1.680,0.068
514.000,510.000,-0.173,-0.151,1.641,0.071
514.000,510.238,-0.759,-0.162,1.523,0.066
514.000,510.476,-0.916,-0.157,0.976,0.069
514.000,510.714,-0.564,-0.151,1.133,0.079
514.000,510.952,-0.798,-0.155,1.758,0.078
514.000,511.190,-0.369,-0.183,1.641,0.077
514.000,511.429,-0.408,-0.169,1.875,0.076
514.000,511.667,0.061,-0.147,2.031,0.084
514.000,511.905,-0.838,-0.158,1.328,0.086
514.000,512.143,-0.681,-0.183,1.445,0.089
514.000,512.381,-0.213,-0.191,1.328,0.081
514.000,512.619,-0.213,-0.147,1.523,0.080
514.000,512.857,-0.056,-0.124,1.328,0.095
514.000,513.095,-0.681,-0.169,1.211,0.093
514.000,513.333,-0.798,-0.210,1.523,0.087
514.000,513.571,-0.369,-0.244,1.484,0.081
514.000,513.810,-0.369,-0.174,1.172,0.090
514.000,514.048,0.217,-0.019,1.250,0.072
514.000,514.286,-0.173,0.096,1.562,0.145
514.000,514.524,-0.681,0.129,2.031,0.175
514.000,514.762,-0.447,0.056,2.305,0.187
514.000,515.000,-0.056,-0.032,2.734,0.126
514.500,515.000,-0.916,-0.104,3.203,0.066
514.500,514.762,-1.306,-0.064,2.070,0.064
514.500,514.524,-1.306,0.007,0.508,0.089
514.500,514.286,-2.088,0.074,1.211,0.073
514.500,514.048,-2.556,0.210,-2.188,0.169
514.500,513.810,-1.658,0.268,-2.422,0.354
514.500,513.571,-0.447,0.146,1.250,0.210
514.500,513.333,-0.213,0.011,0.742,0.182
514.500,513.095,-0.330,-0.112,1.289,0.129
514.500,512.857,-0.134,-0.159,1.211,0.112
514.500,512.619,-0.369,-0.181,1.250,0.096
514.500,512.381,-0.173,-0.164,1.055,0.090
514.500,512.143,-0.173,-0.138,1.211,0.086
514.500,511.905,-0.291,-0.142,1.328,0.086
514.500,511.667,-0.486,-0.144,1.016,0.087
514.500,511.429,-0.486,-0.160,1.211,0.088
514.500,511.190,-0.681,-0.155,1.250,0.088
514.500,510.952,-0.720,-0.156,1.289,0.084
514.500,510.714,-0.252,-0.146,1.250,0.091
514.500,510.476,-0.486,-0.150,1.523,0.087
514.500,510.238,-0.291,-0.138,1.680,0.099
514.500,510.000,-0.877,-0.127,1.172,0.086
514.500,509.762,-0.994,-0.100,1.719,0.086
514.500,509.524,-0.994,-0.077,0.234,0.095
514.500,509.286,-1.111,-0.047,0.937,0.089
514.500,509.048,-0.564,-0.058,1.523,0.087
514.500,508.810,-0.447,-0.113,1.680,0.080
514.500,508.571,-0.056,-0.131,1.445,0.082
514.500,508.333,0.061,-0.185,1.797,0.070
514.500,508.095,-0.056,-0.204,1.758,0.076
514.500,507.857,-1.072,-0.195,1.641,0.073
514.500,507.619,-2.244,-0.168,1.562,0.070
514.500,507.381,-4.431,0.043,1.992,0.070
514.500,507.143,-4.275,0.177,-6.836,0.149
514.500,506.905,-7.517,0.178,-7.656,0.349
514.500,506.667,-8.103,0.177,-1.680,0.124
514.500,506.429,-5.134,0.257,-12.774,0.093
514.500,506.190,-5.759,0.167,-8.984,0.286
514.500,505.952,-3.220,-0.069,-2.813,0.135
514.500,505.714,-1.892,-0.158,-0.547,0.096
514.500,505.476,-1.814,-0.169,0.976,0.081
514.500,505.238,-0.916,-0.147,2.070,0.082
514.500,505.000,-0.720,-0.117,2.617,0.084
515.000,505.000,0.061,-0.052,2.500,0.064
515.000,505.244,-0.291,-0.070,2.461,0.055
515.000,505.488,-0.134,-0.067,2.148,0.053
515.000,505.732,-0.447,-0.056,1.992,0.066
515.000,505.976,-0.408,-0.088,1.641,0.081
515.000,506.220,-0.095,-0.137,1.445,0.080
515.000,506.463,0.022,-0.157,1.680,0.082
515.000,506.707,0.061,-0.159,1.953,0.082
515.000,506.951,0.022,-0.102,2.109,0.078
515.000,507.195,0.452,-0.062,2.148,0.088
515.000,507.439,0.803,-0.080,2.461,0.089
515.000,507.683,1.155,-0.148,2.461,0.071
515.000,507.927,0.022,-0.180,2.539,0.068
515.000,508.171,-0.134,-0.051,2.344,0.077
515.000,508.415,-0.056,0.062,1.797,0.081
515.000,508.659,-0.877,0.234,0.664,0.173
515.000,508.902,-1.033,0.237,1.289,0.172
515.000,509.146,-0.408,0.138,0.937,0.151
515.000,509.390,-0.603,-0.062,1.133,0.098
515.000,509.634,-0.759,-0.187,1.211,0.076
515.000,509.878,-0.720,-0.174,1.484,0.078
515.000,510.122,-0.173,-0.156,1.719,0.076
515.000,510.366,-0.330,-0.124,1.484,0.081
515.000,510.610,-0.213,-0.135,1.484,0.077
515.000,510.854,-0.564,-0.130,1.484,0.084
515.000,511.098,-0.798,-0.137,1.172,0.081
515.000,511.341,-0.877,-0.155,1.406,0.086
515.000,511.585,-0.838,-0.150,1.289,0.084
515.000,511.829,-0.838,-0.160,1.250,0.081
515.000,512.073,-0.994,-0.177,1.250,0.082
515.000,512.317,-1.189,-0.185,1.094,0.085
515.000,512.561,-1.267,-0.241,1.406,0.089
515.000,512.805,-0.994,-0.225,1.211,0.079
515.000,513.049,-0.916,-0.192,1.094,0.088
515.000,513.293,-1.228,-0.199,1.172,0.090
515.000,513.537,-0.486,-0.223,1.562,0.084
515.000,513.780,-1.619,0.031,1.797,0.074
515.000,514.024,-5.603,0.339,3.984,0.019
515.000,514.268,-6.619,0.449,-7.227,0.210
515.000,514.512,-4.666,0.303,-6.953,0.249
515.000,514.756,-1.736,0.086,-0.195,0.150
515.000,515.000,-1.697,0.028,1.992,0.092
515.500,515.000,-1.384,-0.016,2.070,0.107
515.500,514.615,-2.908,0.046,3.476,0.083
515.500,514.231,-3.416,0.086,-6.914,0.201
515.500,513.846,-2.947,0.050,-5.195,0.216
515.500,513.462,-2.166,-0.025,0.156,0.121
515.500,513.077,-0.798,-0.071,1.914,0.110
515.500,512.692,-0.955,-0.096,1.719,0.100
515.500,512.308,-0.642,-0.124,1.719,0.098
515.500,511.923,-0.720,-0.163,1.562,0.095
515.500,511.538,-0.798,-0.195,1.406,0.091
515.500,511.154,-0.642,-0.181,1.250,0.088
515.500,510.769,-0.955,-0.180,1.562,0.089
515.500,510.385,-0.838,-0.196,1.133,0.092
515.500,510.000,-0.603,-0.205,-0.078,0.083
515.500,509.615,-1.150,-0.168,0.195,0.091
515.500,509.231,-0.759,-0.133,0.742,0.096
515.500,508.846,-1.189,-0.154,1.250,0.101
515.500,508.462,-0.994,-0.138,1.484,0.092
515.500,508.077,-0.916,-0.147,1.172,0.102
515.500,507.692,-0.916,-0.175,1.094,0.093
515.500,507.308,-0.955,-0.173,1.484,0.101
515.500,506.923,-1.189,-0.196,1.797,0.099
515.500,506.538,-1.267,-0.212,1.484,0.095
515.500,506.154,-0.838,-0.175,1.758,0.094
515.500,505.769,-1.423,-0.109,1.328,0.089
515.500,505.385,-1.697,0.127,1.367,0.093
515.500,505.000,-1.502,0.271,1.445,0.098
516.000,505.000,-9.548,0.254,-9.492,0.215
516.000,505.357,-4.978,0.142,-2.422,0.142
516.000,505.714,-2.283,0.044,0.547,0.113
516.000,506.071,-1.736,0.020,1.016,0.103
516.000,506.429,-1.853,-0.015,1.875,0.076
516.000,506.786,-1.072,-0.035,2.734,0.059
516.000,507.143,-1.267,-0.024,2.773,0.057
516.000,507.500,-1.619,-0.028,0.469,0.083
516.000,507.857,-1.345,-0.073,0.508,0.094
516.000,508.214,-1.267,-0.120,0.781,0.081
516.000,508.571,-0.994,-0.165,1.094,0.080
516.000,508.929,-0.838,-0.226,1.328,0.079
516.000,509.286,-0.486,-0.241,1.523,0.086
516.000,509.643,-1.033,-0.226,1.250,0.078
516.000,510.000,-0.916,-0.174,-0.039,0.104
516.000,510.357,-1.189,-0.133,-0.274,0.149
516.000,510.714,-0.642,-0.148,1.094,0.109
516.000,511.071,-0.642,-0.151,1.328,0.100
516.000,511.429,-0.759,-0.141,1.562,0.087
516.000,511.786,-0.955,-0.118,1.172,0.088
516.000,512.143,-0.838,-0.128,1.484,0.104
516.000,512.500,-0.759,-0.144,1.523,0.089
516.000,512.857,-1.189,-0.160,1.445,0.092
516.000,513.214,-0.759,-0.196,1.211,0.084
516.000,513.571,-1.111,-0.220,1.367,0.082
516.000,513.929,-0.408,-0.214,1.562,0.081
